06;03;2026;09;20
241141;Katarina Štravs;1;1
241141;Alma Intihar;1;3
241141;Andreja Kert;1;4
241141;Sandra Gazinkovski;1;5
241141;Borut Sajovic;1;7
241143;Miha Kordiš;1;8
241149;mag. Janez Žakelj;1;9
241149;mag. Matej Tonin;1;6
241152;mag. Branko Grims;1;6
241152;Andrej Hoivik;1;8
241152;Žan Mahnič;1;9
241141;Robi (Robert) Janev;2;3
241141;Tamara Kozlovič;2;4
241141;Mateja Čalušić;2;5
241141;Andreja Živic;2;6
241141;Matej Arčon;2;9
241143;Matej Tašner Vatovec;2;4
241149;Jernej Vrtovec;2;11
241152;Danijel Krivec;2;1
241152;Zvonko Černač;2;8
241152;Eva Irgl;2;11
241154;mag. Meira Hot;2;2
241141;Mojca Šetinc Pašek;3;4
241141;Lucija Tacer;3;5
241141;Lenart Žavbi;3;9
241141;mag. Urška Klakočar Zupančič;3;10
241141;dr. Robert Golob;3;7
241143;Luka Mesec;3;7
241149;Iva Dimic;3;1
241152;Zoran Mojškerc;3;1
241152;Alenka Jeraj;3;3
241152;dr. Anže Logar;3;6
241154;Tanja Fajon;3;9
241141;Miroslav Gregorič;4;6
241141;Martin Premk;4;7
241141;dr. Mirjam Bon Klanjšček;4;8
241141;Tereza Novak;4;9
241141;Monika Pekošak;4;11
241143;Nataša Sukič;4;9
241149;Janez Cigler Kralj;4;2
241152;Jože Tanko;4;2
241152;Janez (Ivan) Janša;4;3
241152;Rado Gladek;4;10
241154;Predrag Baković;4;1
241141;Miha Lamut;5;2
241141;Janja Sluga;5;3
241141;Aleš Rezar;5;4
241141;Dean Premik;5;5
241141;Dušan Stojanovič;5;9
241149;Aleksander Reberšek;5;5
241152;Jelka Godec;5;1
241152;Jožef Jelen;5;6
241152;Franc Rosec;5;8
241152;Alenka Helbl;5;11
241154;Jani Prednik;5;10
241141;Jožica Derganc;6;3
241141;Nataša Avšič Bogovič;6;5
241141;Tamara Vonta;6;6
241141;Franc Props;6;9
241141;Gapi (Gašper) Ovnik;6;10
241141;Teo (Teodor) Uranič;6;11
241149;dr. Vida Čadonič Špelič;6;2
241152;Anja Bah Žibert;6;2
241152;Franci Kepa;6;4
241152;Tomaž Lisec;6;7
241154;Matjaž Han;6;8
241141;Andreja Rajbenšu;7;6
241141;Lena (Lena) Grgurevič;7;8
241141;Barbara Kolenko Helbl;7;9
241141;Rastislav Vrečko;7;10
241141;Martin Marzidovšek;7;11
241143;Tatjana Greif;7;8
241152;Anton Šturbej;7;1
241152;mag. Karmen Furman;7;2
241152;Bojan Podkrajšek;7;3
241152;mag. Dejan Kaloh;7;7
241154;mag. Bojana Muršič;7;4
241141;Sara Žibrat mag;8;3
241141;Tine Novak;8;5
241141;Vera Granfol;8;6
241141;mag. Darko Krajnc;8;8
241141;Dejan Zavec;8;10
241149;Jožef Horvat;8;1
241152;Janez Magyar;8;1
241152;Franc Breznik;8;7
241152;Jožef Lenart;8;9
241152;Suzana Lep Šimenko;8;11
241154;Damijan Zrim mag.;8;4
